project,article,granularity,timestamp,access,agent,views
en.wikipedia,Lean_On,daily,2015-10-24,all-access,all-agents,3851
en.wikipedia,Lean_On,daily,2015-10-25,all-access,all-agents,4366
en.wikipedia,Lean_On,daily,2015-10-26,all-access,all-agents,4130
en.wikipedia,Lean_On,daily,2015-10-27,all-access,all-agents,4112
en.wikipedia,Lean_On,daily,2015-10-28,all-access,all-agents,4298
en.wikipedia,Lean_On,daily,2015-10-29,all-access,all-agents,3827
en.wikipedia,Lean_On,daily,2015-10-30,all-access,all-agents,4157
en.wikipedia,Lean_On,daily,2015-10-31,all-access,all-agents,4203
en.wikipedia,Lean_On,daily,2015-11-01,all-access,all-agents,4188
en.wikipedia,Lean_On,daily,2015-11-02,all-access,all-agents,4045
en.wikipedia,Lean_On,daily,2015-11-03,all-access,all-agents,4204
en.wikipedia,Lean_On,daily,2015-11-04,all-access,all-agents,3999
en.wikipedia,Lean_On,daily,2015-11-05,all-access,all-agents,3795
en.wikipedia,Lean_On,daily,2015-11-06,all-access,all-agents,4062
en.wikipedia,Lean_On,daily,2015-11-07,all-access,all-agents,4182
en.wikipedia,Lean_On,daily,2015-11-08,all-access,all-agents,4358
en.wikipedia,Lean_On,daily,2015-11-09,all-access,all-agents,3757
en.wikipedia,Lean_On,daily,2015-11-10,all-access,all-agents,4067
en.wikipedia,Lean_On,daily,2015-11-11,all-access,all-agents,4001
en.wikipedia,Lean_On,daily,2015-11-12,all-access,all-agents,4942
en.wikipedia,Lean_On,daily,2015-11-13,all-access,all-agents,4477
en.wikipedia,Lean_On,daily,2015-11-14,all-access,all-agents,3872
en.wikipedia,Lean_On,daily,2015-11-15,all-access,all-agents,3808
en.wikipedia,Lean_On,daily,2015-11-16,all-access,all-agents,3352
en.wikipedia,Lean_On,daily,2015-11-17,all-access,all-agents,3707
en.wikipedia,Lean_On,daily,2015-11-18,all-access,all-agents,3477
en.wikipedia,Lean_On,daily,2015-11-19,all-access,all-agents,3601
en.wikipedia,Lean_On,daily,2015-11-20,all-access,all-agents,4883
en.wikipedia,Lean_On,daily,2015-11-21,all-access,all-agents,4027
en.wikipedia,Lean_On,daily,2015-11-22,all-access,all-agents,4163
en.wikipedia,Lean_On,daily,2015-11-23,all-access,all-agents,4228
en.wikipedia,Lean_On,daily,2015-11-24,all-access,all-agents,4163
en.wikipedia,Lean_On,daily,2015-11-25,all-access,all-agents,3656
en.wikipedia,Lean_On,daily,2015-11-26,all-access,all-agents,3154
en.wikipedia,Lean_On,daily,2015-11-27,all-access,all-agents,3204
en.wikipedia,Lean_On,daily,2015-11-28,all-access,all-agents,3497
en.wikipedia,Lean_On,daily,2015-11-29,all-access,all-agents,3831
en.wikipedia,Lean_On,daily,2015-11-30,all-access,all-agents,3570
en.wikipedia,Lean_On,daily,2015-12-01,all-access,all-agents,3601
en.wikipedia,Lean_On,daily,2015-12-02,all-access,all-agents,3716
en.wikipedia,Lean_On,daily,2015-12-03,all-access,all-agents,3589
en.wikipedia,Lean_On,daily,2015-12-04,all-access,all-agents,3651
en.wikipedia,Lean_On,daily,2015-12-05,all-access,all-agents,3746
en.wikipedia,Lean_On,daily,2015-12-06,all-access,all-agents,3641
en.wikipedia,Lean_On,daily,2015-12-07,all-access,all-agents,3442
en.wikipedia,Lean_On,daily,2015-12-08,all-access,all-agents,3518
en.wikipedia,Lean_On,daily,2015-12-09,all-access,all-agents,5469
en.wikipedia,Lean_On,daily,2015-12-10,all-access,all-agents,5188
en.wikipedia,Lean_On,daily,2015-12-11,all-access,all-agents,5530
en.wikipedia,Lean_On,daily,2015-12-12,all-access,all-agents,4840
en.wikipedia,Lean_On,daily,2015-12-13,all-access,all-agents,4633
en.wikipedia,Lean_On,daily,2015-12-14,all-access,all-agents,3883
en.wikipedia,Lean_On,daily,2015-12-15,all-access,all-agents,3589
en.wikipedia,Lean_On,daily,2015-12-16,all-access,all-agents,4054
en.wikipedia,Lean_On,daily,2015-12-17,all-access,all-agents,3470
en.wikipedia,Lean_On,daily,2015-12-18,all-access,all-agents,3663
en.wikipedia,Lean_On,daily,2015-12-19,all-access,all-agents,3607
en.wikipedia,Lean_On,daily,2015-12-20,all-access,all-agents,3395
en.wikipedia,Lean_On,daily,2015-12-21,all-access,all-agents,3263
en.wikipedia,Lean_On,daily,2015-12-22,all-access,all-agents,3152
en.wikipedia,Lean_On,daily,2015-12-23,all-access,all-agents,3159
en.wikipedia,Lean_On,daily,2015-12-24,all-access,all-agents,3225
en.wikipedia,Lean_On,daily,2015-12-25,all-access,all-agents,2985
en.wikipedia,Lean_On,daily,2015-12-26,all-access,all-agents,3211
en.wikipedia,Lean_On,daily,2015-12-27,all-access,all-agents,3375
en.wikipedia,Lean_On,daily,2015-12-28,all-access,all-agents,3525
en.wikipedia,Lean_On,daily,2015-12-29,all-access,all-agents,3460
en.wikipedia,Lean_On,daily,2015-12-30,all-access,all-agents,3947
en.wikipedia,Lean_On,daily,2015-12-31,all-access,all-agents,4420
en.wikipedia,Lean_On,daily,2016-01-01,all-access,all-agents,5410
en.wikipedia,Lean_On,daily,2016-01-02,all-access,all-agents,4414
en.wikipedia,Lean_On,daily,2016-01-03,all-access,all-agents,3760
en.wikipedia,Lean_On,daily,2016-01-04,all-access,all-agents,3650
en.wikipedia,Lean_On,daily,2016-01-05,all-access,all-agents,3448
en.wikipedia,Lean_On,daily,2016-01-06,all-access,all-agents,3505
en.wikipedia,Lean_On,daily,2016-01-07,all-access,all-agents,3472
en.wikipedia,Lean_On,daily,2016-01-08,all-access,all-agents,4496
en.wikipedia,Lean_On,daily,2016-01-09,all-access,all-agents,4768
en.wikipedia,Lean_On,daily,2016-01-10,all-access,all-agents,4140
en.wikipedia,Lean_On,daily,2016-01-11,all-access,all-agents,3416
en.wikipedia,Lean_On,daily,2016-01-12,all-access,all-agents,2974
en.wikipedia,Lean_On,daily,2016-01-13,all-access,all-agents,3535
en.wikipedia,Lean_On,daily,2016-01-14,all-access,all-agents,3467
en.wikipedia,Lean_On,daily,2016-01-15,all-access,all-agents,3481
en.wikipedia,Lean_On,daily,2016-01-16,all-access,all-agents,3478
en.wikipedia,Lean_On,daily,2016-01-17,all-access,all-agents,3314
en.wikipedia,Lean_On,daily,2016-01-18,all-access,all-agents,2967
en.wikipedia,Lean_On,daily,2016-01-19,all-access,all-agents,2777
en.wikipedia,Lean_On,daily,2016-01-20,all-access,all-agents,2873
en.wikipedia,Lean_On,daily,2016-01-21,all-access,all-agents,3120
en.wikipedia,Lean_On,daily,2016-01-22,all-access,all-agents,3230
en.wikipedia,Lean_On,daily,2016-01-23,all-access,all-agents,3249
en.wikipedia,Lean_On,daily,2016-01-24,all-access,all-agents,3252
en.wikipedia,Lean_On,daily,2016-01-25,all-access,all-agents,2887
en.wikipedia,Lean_On,daily,2016-01-26,all-access,all-agents,3903
en.wikipedia,Lean_On,daily,2016-01-27,all-access,all-agents,3071
