project,article,granularity,timestamp,access,agent,views
en.wikipedia,Girls_Like_You,daily,2018-08-02,all-access,all-agents,5894
en.wikipedia,Girls_Like_You,daily,2018-08-03,all-access,all-agents,6217
en.wikipedia,Girls_Like_You,daily,2018-08-04,all-access,all-agents,6239
en.wikipedia,Girls_Like_You,daily,2018-08-05,all-access,all-agents,5995
en.wikipedia,Girls_Like_You,daily,2018-08-06,all-access,all-agents,5769
en.wikipedia,Girls_Like_You,daily,2018-08-07,all-access,all-agents,5398
en.wikipedia,Girls_Like_You,daily,2018-08-08,all-access,all-agents,5248
en.wikipedia,Girls_Like_You,daily,2018-08-09,all-access,all-agents,4966
en.wikipedia,Girls_Like_You,daily,2018-08-10,all-access,all-agents,5205
en.wikipedia,Girls_Like_You,daily,2018-08-11,all-access,all-agents,5336
en.wikipedia,Girls_Like_You,daily,2018-08-12,all-access,all-agents,5202
en.wikipedia,Girls_Like_You,daily,2018-08-13,all-access,all-agents,5272
en.wikipedia,Girls_Like_You,daily,2018-08-14,all-access,all-agents,5482
en.wikipedia,Girls_Like_You,daily,2018-08-15,all-access,all-agents,5207
en.wikipedia,Girls_Like_You,daily,2018-08-16,all-access,all-agents,5157
en.wikipedia,Girls_Like_You,daily,2018-08-17,all-access,all-agents,5487
en.wikipedia,Girls_Like_You,daily,2018-08-18,all-access,all-agents,5946
en.wikipedia,Girls_Like_You,daily,2018-08-19,all-access,all-agents,5765
en.wikipedia,Girls_Like_You,daily,2018-08-20,all-access,all-agents,5675
en.wikipedia,Girls_Like_You,daily,2018-08-21,all-access,all-agents,5508
en.wikipedia,Girls_Like_You,daily,2018-08-22,all-access,all-agents,5169
en.wikipedia,Girls_Like_You,daily,2018-08-23,all-access,all-agents,5318
en.wikipedia,Girls_Like_You,daily,2018-08-24,all-access,all-agents,5360
en.wikipedia,Girls_Like_You,daily,2018-08-25,all-access,all-agents,5461
en.wikipedia,Girls_Like_You,daily,2018-08-26,all-access,all-agents,5183
en.wikipedia,Girls_Like_You,daily,2018-08-27,all-access,all-agents,5272
en.wikipedia,Girls_Like_You,daily,2018-08-28,all-access,all-agents,4818
en.wikipedia,Girls_Like_You,daily,2018-08-29,all-access,all-agents,4449
en.wikipedia,Girls_Like_You,daily,2018-08-30,all-access,all-agents,4658
en.wikipedia,Girls_Like_You,daily,2018-08-31,all-access,all-agents,4640
en.wikipedia,Girls_Like_You,daily,2018-09-01,all-access,all-agents,4982
en.wikipedia,Girls_Like_You,daily,2018-09-02,all-access,all-agents,4886
en.wikipedia,Girls_Like_You,daily,2018-09-03,all-access,all-agents,4552
en.wikipedia,Girls_Like_You,daily,2018-09-04,all-access,all-agents,4599
en.wikipedia,Girls_Like_You,daily,2018-09-05,all-access,all-agents,4329
en.wikipedia,Girls_Like_You,daily,2018-09-06,all-access,all-agents,4417
en.wikipedia,Girls_Like_You,daily,2018-09-07,all-access,all-agents,4926
en.wikipedia,Girls_Like_You,daily,2018-09-08,all-access,all-agents,5213
en.wikipedia,Girls_Like_You,daily,2018-09-09,all-access,all-agents,4712
en.wikipedia,Girls_Like_You,daily,2018-09-10,all-access,all-agents,4289
en.wikipedia,Girls_Like_You,daily,2018-09-11,all-access,all-agents,4462
en.wikipedia,Girls_Like_You,daily,2018-09-12,all-access,all-agents,4105
en.wikipedia,Girls_Like_You,daily,2018-09-13,all-access,all-agents,3861
en.wikipedia,Girls_Like_You,daily,2018-09-14,all-access,all-agents,4161
en.wikipedia,Girls_Like_You,daily,2018-09-15,all-access,all-agents,4527
en.wikipedia,Girls_Like_You,daily,2018-09-16,all-access,all-agents,4301
en.wikipedia,Girls_Like_You,daily,2018-09-17,all-access,all-agents,4084
