project,article,granularity,timestamp,access,agent,views
en.wikipedia,Love_Me_like_You_Do,daily,2015-11-17,all-access,all-agents,1164
en.wikipedia,Love_Me_like_You_Do,daily,2015-11-18,all-access,all-agents,1240
en.wikipedia,Love_Me_like_You_Do,daily,2015-11-19,all-access,all-agents,1313
en.wikipedia,Love_Me_like_You_Do,daily,2015-11-20,all-access,all-agents,1698
en.wikipedia,Love_Me_like_You_Do,daily,2015-11-21,all-access,all-agents,1591
en.wikipedia,Love_Me_like_You_Do,daily,2015-11-22,all-access,all-agents,1638
en.wikipedia,Love_Me_like_You_Do,daily,2015-11-23,all-access,all-agents,1492
en.wikipedia,Love_Me_like_You_Do,daily,2015-11-24,all-access,all-agents,1312
en.wikipedia,Love_Me_like_You_Do,daily,2015-11-25,all-access,all-agents,1375
en.wikipedia,Love_Me_like_You_Do,daily,2015-11-26,all-access,all-agents,1365
en.wikipedia,Love_Me_like_You_Do,daily,2015-11-27,all-access,all-agents,1355
en.wikipedia,Love_Me_like_You_Do,daily,2015-11-28,all-access,all-agents,1451
en.wikipedia,Love_Me_like_You_Do,daily,2015-11-29,all-access,all-agents,1393
en.wikipedia,Love_Me_like_You_Do,daily,2015-11-30,all-access,all-agents,1209
en.wikipedia,Love_Me_like_You_Do,daily,2015-12-01,all-access,all-agents,1242
en.wikipedia,Love_Me_like_You_Do,daily,2015-12-02,all-access,all-agents,1085
en.wikipedia,Love_Me_like_You_Do,daily,2015-12-03,all-access,all-agents,1122
en.wikipedia,Love_Me_like_You_Do,daily,2015-12-04,all-access,all-agents,1251
en.wikipedia,Love_Me_like_You_Do,daily,2015-12-05,all-access,all-agents,1235
en.wikipedia,Love_Me_like_You_Do,daily,2015-12-06,all-access,all-agents,1285
en.wikipedia,Love_Me_like_You_Do,daily,2015-12-07,all-access,all-agents,1548
en.wikipedia,Love_Me_like_You_Do,daily,2015-12-08,all-access,all-agents,2003
en.wikipedia,Love_Me_like_You_Do,daily,2015-12-09,all-access,all-agents,2292
en.wikipedia,Love_Me_like_You_Do,daily,2015-12-10,all-access,all-agents,3439
en.wikipedia,Love_Me_like_You_Do,daily,2015-12-11,all-access,all-agents,2837
en.wikipedia,Love_Me_like_You_Do,daily,2015-12-12,all-access,all-agents,2327
en.wikipedia,Love_Me_like_You_Do,daily,2015-12-13,all-access,all-agents,2020
en.wikipedia,Love_Me_like_You_Do,daily,2015-12-14,all-access,all-agents,1826
en.wikipedia,Love_Me_like_You_Do,daily,2015-12-15,all-access,all-agents,1842
en.wikipedia,Love_Me_like_You_Do,daily,2015-12-16,all-access,all-agents,1816
en.wikipedia,Love_Me_like_You_Do,daily,2015-12-17,all-access,all-agents,1658
en.wikipedia,Love_Me_like_You_Do,daily,2015-12-18,all-access,all-agents,1920
en.wikipedia,Love_Me_like_You_Do,daily,2015-12-19,all-access,all-agents,2269
en.wikipedia,Love_Me_like_You_Do,daily,2015-12-20,all-access,all-agents,1943
en.wikipedia,Love_Me_like_You_Do,daily,2015-12-21,all-access,all-agents,2954
en.wikipedia,Love_Me_like_You_Do,daily,2015-12-22,all-access,all-agents,3389
en.wikipedia,Love_Me_like_You_Do,daily,2015-12-23,all-access,all-agents,3027
en.wikipedia,Love_Me_like_You_Do,daily,2015-12-24,all-access,all-agents,2178
en.wikipedia,Love_Me_like_You_Do,daily,2015-12-25,all-access,all-agents,1963
en.wikipedia,Love_Me_like_You_Do,daily,2015-12-26,all-access,all-agents,1794
en.wikipedia,Love_Me_like_You_Do,daily,2015-12-27,all-access,all-agents,1907
en.wikipedia,Love_Me_like_You_Do,daily,2015-12-28,all-access,all-agents,2076
en.wikipedia,Love_Me_like_You_Do,daily,2015-12-29,all-access,all-agents,1808
en.wikipedia,Love_Me_like_You_Do,daily,2015-12-30,all-access,all-agents,1816
en.wikipedia,Love_Me_like_You_Do,daily,2015-12-31,all-access,all-agents,2027
en.wikipedia,Love_Me_like_You_Do,daily,2016-01-01,all-access,all-agents,3453
en.wikipedia,Love_Me_like_You_Do,daily,2016-01-02,all-access,all-agents,2254
en.wikipedia,Love_Me_like_You_Do,daily,2016-01-03,all-access,all-agents,2128
en.wikipedia,Love_Me_like_You_Do,daily,2016-01-04,all-access,all-agents,1928
en.wikipedia,Love_Me_like_You_Do,daily,2016-01-05,all-access,all-agents,1913
en.wikipedia,Love_Me_like_You_Do,daily,2016-01-06,all-access,all-agents,1781
en.wikipedia,Love_Me_like_You_Do,daily,2016-01-07,all-access,all-agents,1670
en.wikipedia,Love_Me_like_You_Do,daily,2016-01-08,all-access,all-agents,1765
en.wikipedia,Love_Me_like_You_Do,daily,2016-01-09,all-access,all-agents,2050
en.wikipedia,Love_Me_like_You_Do,daily,2016-01-10,all-access,all-agents,2316
en.wikipedia,Love_Me_like_You_Do,daily,2016-01-11,all-access,all-agents,3146
en.wikipedia,Love_Me_like_You_Do,daily,2016-01-12,all-access,all-agents,1815
en.wikipedia,Love_Me_like_You_Do,daily,2016-01-13,all-access,all-agents,1719
en.wikipedia,Love_Me_like_You_Do,daily,2016-01-14,all-access,all-agents,1893
en.wikipedia,Love_Me_like_You_Do,daily,2016-01-15,all-access,all-agents,1689
en.wikipedia,Love_Me_like_You_Do,daily,2016-01-16,all-access,all-agents,1568
en.wikipedia,Love_Me_like_You_Do,daily,2016-01-17,all-access,all-agents,1574
en.wikipedia,Love_Me_like_You_Do,daily,2016-01-18,all-access,all-agents,1458
en.wikipedia,Love_Me_like_You_Do,daily,2016-01-19,all-access,all-agents,1432
en.wikipedia,Love_Me_like_You_Do,daily,2016-01-20,all-access,all-agents,1424
en.wikipedia,Love_Me_like_You_Do,daily,2016-01-21,all-access,all-agents,1326
en.wikipedia,Love_Me_like_You_Do,daily,2016-01-22,all-access,all-agents,1363
en.wikipedia,Love_Me_like_You_Do,daily,2016-01-23,all-access,all-agents,1450
