project,article,granularity,timestamp,access,agent,views
en.wikipedia,Dance_Monkey,daily,2019-09-21,all-access,all-agents,3412
en.wikipedia,Dance_Monkey,daily,2019-09-22,all-access,all-agents,3214
en.wikipedia,Dance_Monkey,daily,2019-09-23,all-access,all-agents,3081
en.wikipedia,Dance_Monkey,daily,2019-09-24,all-access,all-agents,3078
en.wikipedia,Dance_Monkey,daily,2019-09-25,all-access,all-agents,3217
en.wikipedia,Dance_Monkey,daily,2019-09-26,all-access,all-agents,3625
en.wikipedia,Dance_Monkey,daily,2019-09-27,all-access,all-agents,4200
en.wikipedia,Dance_Monkey,daily,2019-09-28,all-access,all-agents,7456
en.wikipedia,Dance_Monkey,daily,2019-09-29,all-access,all-agents,5022
en.wikipedia,Dance_Monkey,daily,2019-09-30,all-access,all-agents,4691
en.wikipedia,Dance_Monkey,daily,2019-10-01,all-access,all-agents,4296
en.wikipedia,Dance_Monkey,daily,2019-10-02,all-access,all-agents,4099
en.wikipedia,Dance_Monkey,daily,2019-10-03,all-access,all-agents,4265
en.wikipedia,Dance_Monkey,daily,2019-10-04,all-access,all-agents,5720
en.wikipedia,Dance_Monkey,daily,2019-10-05,all-access,all-agents,5781
en.wikipedia,Dance_Monkey,daily,2019-10-06,all-access,all-agents,5647
en.wikipedia,Dance_Monkey,daily,2019-10-07,all-access,all-agents,5080
en.wikipedia,Dance_Monkey,daily,2019-10-08,all-access,all-agents,4979
en.wikipedia,Dance_Monkey,daily,2019-10-09,all-access,all-agents,5015
en.wikipedia,Dance_Monkey,daily,2019-10-10,all-access,all-agents,5098
en.wikipedia,Dance_Monkey,daily,2019-10-11,all-access,all-agents,5748
en.wikipedia,Dance_Monkey,daily,2019-10-12,all-access,all-agents,6156
en.wikipedia,Dance_Monkey,daily,2019-10-13,all-access,all-agents,5952
en.wikipedia,Dance_Monkey,daily,2019-10-14,all-access,all-agents,5844
en.wikipedia,Dance_Monkey,daily,2019-10-15,all-access,all-agents,5974
en.wikipedia,Dance_Monkey,daily,2019-10-16,all-access,all-agents,6438
en.wikipedia,Dance_Monkey,daily,2019-10-17,all-access,all-agents,6145
en.wikipedia,Dance_Monkey,daily,2019-10-18,all-access,all-agents,6501
en.wikipedia,Dance_Monkey,daily,2019-10-19,all-access,all-agents,7024
en.wikipedia,Dance_Monkey,daily,2019-10-20,all-access,all-agents,6392
en.wikipedia,Dance_Monkey,daily,2019-10-21,all-access,all-agents,5756
en.wikipedia,Dance_Monkey,daily,2019-10-22,all-access,all-agents,5707
en.wikipedia,Dance_Monkey,daily,2019-10-23,all-access,all-agents,5611
en.wikipedia,Dance_Monkey,daily,2019-10-24,all-access,all-agents,5837
en.wikipedia,Dance_Monkey,daily,2019-10-25,all-access,all-agents,6775
en.wikipedia,Dance_Monkey,daily,2019-10-26,all-access,all-agents,6878
en.wikipedia,Dance_Monkey,daily,2019-10-27,all-access,all-agents,6911
en.wikipedia,Dance_Monkey,daily,2019-10-28,all-access,all-agents,6070
en.wikipedia,Dance_Monkey,daily,2019-10-29,all-access,all-agents,6391
en.wikipedia,Dance_Monkey,daily,2019-10-30,all-access,all-agents,5955
en.wikipedia,Dance_Monkey,daily,2019-10-31,all-access,all-agents,6001
en.wikipedia,Dance_Monkey,daily,2019-11-01,all-access,all-agents,7099
en.wikipedia,Dance_Monkey,daily,2019-11-02,all-access,all-agents,8855
en.wikipedia,Dance_Monkey,daily,2019-11-03,all-access,all-agents,9020
en.wikipedia,Dance_Monkey,daily,2019-11-04,all-access,all-agents,7236
en.wikipedia,Dance_Monkey,daily,2019-11-05,all-access,all-agents,7035
en.wikipedia,Dance_Monkey,daily,2019-11-06,all-access,all-agents,6422
en.wikipedia,Dance_Monkey,daily,2019-11-07,all-access,all-agents,6469
en.wikipedia,Dance_Monkey,daily,2019-11-08,all-access,all-agents,7516
en.wikipedia,Dance_Monkey,daily,2019-11-09,all-access,all-agents,8262
en.wikipedia,Dance_Monkey,daily,2019-11-10,all-access,all-agents,7773
en.wikipedia,Dance_Monkey,daily,2019-11-11,all-access,all-agents,7486
en.wikipedia,Dance_Monkey,daily,2019-11-12,all-access,all-agents,9542
en.wikipedia,Dance_Monkey,daily,2019-11-13,all-access,all-agents,9418
en.wikipedia,Dance_Monkey,daily,2019-11-14,all-access,all-agents,8094
en.wikipedia,Dance_Monkey,daily,2019-11-15,all-access,all-agents,7420
en.wikipedia,Dance_Monkey,daily,2019-11-16,all-access,all-agents,9428
en.wikipedia,Dance_Monkey,daily,2019-11-17,all-access,all-agents,9375
en.wikipedia,Dance_Monkey,daily,2019-11-18,all-access,all-agents,7265
en.wikipedia,Dance_Monkey,daily,2019-11-19,all-access,all-agents,9041
en.wikipedia,Dance_Monkey,daily,2019-11-20,all-access,all-agents,10366
en.wikipedia,Dance_Monkey,daily,2019-11-21,all-access,all-agents,11410
en.wikipedia,Dance_Monkey,daily,2019-11-22,all-access,all-agents,11484
en.wikipedia,Dance_Monkey,daily,2019-11-23,all-access,all-agents,12921
en.wikipedia,Dance_Monkey,daily,2019-11-24,all-access,all-agents,11654
en.wikipedia,Dance_Monkey,daily,2019-11-25,all-access,all-agents,9995
en.wikipedia,Dance_Monkey,daily,2019-11-26,all-access,all-agents,10314
en.wikipedia,Dance_Monkey,daily,2019-11-27,all-access,all-agents,13994
en.wikipedia,Dance_Monkey,daily,2019-11-28,all-access,all-agents,10686
en.wikipedia,Dance_Monkey,daily,2019-11-29,all-access,all-agents,9482
en.wikipedia,Dance_Monkey,daily,2019-11-30,all-access,all-agents,10815
en.wikipedia,Dance_Monkey,daily,2019-12-01,all-access,all-agents,9737
en.wikipedia,Dance_Monkey,daily,2019-12-02,all-access,all-agents,8126
en.wikipedia,Dance_Monkey,daily,2019-12-03,all-access,all-agents,8334
en.wikipedia,Dance_Monkey,daily,2019-12-04,all-access,all-agents,7965
en.wikipedia,Dance_Monkey,daily,2019-12-05,all-access,all-agents,8202
en.wikipedia,Dance_Monkey,daily,2019-12-06,all-access,all-agents,10169
en.wikipedia,Dance_Monkey,daily,2019-12-07,all-access,all-agents,10578
en.wikipedia,Dance_Monkey,daily,2019-12-08,all-access,all-agents,10082
en.wikipedia,Dance_Monkey,daily,2019-12-09,all-access,all-agents,8734
en.wikipedia,Dance_Monkey,daily,2019-12-10,all-access,all-agents,8380
en.wikipedia,Dance_Monkey,daily,2019-12-11,all-access,all-agents,22895
en.wikipedia,Dance_Monkey,daily,2019-12-12,all-access,all-agents,11676
en.wikipedia,Dance_Monkey,daily,2019-12-13,all-access,all-agents,10349
en.wikipedia,Dance_Monkey,daily,2019-12-14,all-access,all-agents,11817
en.wikipedia,Dance_Monkey,daily,2019-12-15,all-access,all-agents,11554
en.wikipedia,Dance_Monkey,daily,2019-12-16,all-access,all-agents,10486
en.wikipedia,Dance_Monkey,daily,2019-12-17,all-access,all-agents,15309
en.wikipedia,Dance_Monkey,daily,2019-12-18,all-access,all-agents,13700
en.wikipedia,Dance_Monkey,daily,2019-12-19,all-access,all-agents,9037
en.wikipedia,Dance_Monkey,daily,2019-12-20,all-access,all-agents,9307
en.wikipedia,Dance_Monkey,daily,2019-12-21,all-access,all-agents,10181
en.wikipedia,Dance_Monkey,daily,2019-12-22,all-access,all-agents,9981
en.wikipedia,Dance_Monkey,daily,2019-12-23,all-access,all-agents,9745
en.wikipedia,Dance_Monkey,daily,2019-12-24,all-access,all-agents,9177
en.wikipedia,Dance_Monkey,daily,2019-12-25,all-access,all-agents,9663
en.wikipedia,Dance_Monkey,daily,2019-12-26,all-access,all-agents,9964
en.wikipedia,Dance_Monkey,daily,2019-12-27,all-access,all-agents,10186
en.wikipedia,Dance_Monkey,daily,2019-12-28,all-access,all-agents,10278
en.wikipedia,Dance_Monkey,daily,2019-12-29,all-access,all-agents,10174
en.wikipedia,Dance_Monkey,daily,2019-12-30,all-access,all-agents,9682
en.wikipedia,Dance_Monkey,daily,2019-12-31,all-access,all-agents,12094
en.wikipedia,Dance_Monkey,daily,2020-01-01,all-access,all-agents,10074
en.wikipedia,Dance_Monkey,daily,2020-01-02,all-access,all-agents,8843
en.wikipedia,Dance_Monkey,daily,2020-01-03,all-access,all-agents,9285
en.wikipedia,Dance_Monkey,daily,2020-01-04,all-access,all-agents,9505
en.wikipedia,Dance_Monkey,daily,2020-01-05,all-access,all-agents,9345
en.wikipedia,Dance_Monkey,daily,2020-01-06,all-access,all-agents,9002
en.wikipedia,Dance_Monkey,daily,2020-01-07,all-access,all-agents,8670
en.wikipedia,Dance_Monkey,daily,2020-01-08,all-access,all-agents,8879
en.wikipedia,Dance_Monkey,daily,2020-01-09,all-access,all-agents,9648
en.wikipedia,Dance_Monkey,daily,2020-01-10,all-access,all-agents,10049
en.wikipedia,Dance_Monkey,daily,2020-01-11,all-access,all-agents,11293
en.wikipedia,Dance_Monkey,daily,2020-01-12,all-access,all-agents,10624
en.wikipedia,Dance_Monkey,daily,2020-01-13,all-access,all-agents,9244
en.wikipedia,Dance_Monkey,daily,2020-01-14,all-access,all-agents,8983
en.wikipedia,Dance_Monkey,daily,2020-01-15,all-access,all-agents,8213
en.wikipedia,Dance_Monkey,daily,2020-01-16,all-access,all-agents,8614
en.wikipedia,Dance_Monkey,daily,2020-01-17,all-access,all-agents,9407
en.wikipedia,Dance_Monkey,daily,2020-01-18,all-access,all-agents,10708
en.wikipedia,Dance_Monkey,daily,2020-01-19,all-access,all-agents,9609
en.wikipedia,Dance_Monkey,daily,2020-01-20,all-access,all-agents,8310
