project,article,granularity,timestamp,access,agent,views
en.wikipedia,Finding_Nemo,daily,2015-11-12,all-access,all-agents,10101
en.wikipedia,Finding_Nemo,daily,2015-11-13,all-access,all-agents,6244
en.wikipedia,Finding_Nemo,daily,2015-11-14,all-access,all-agents,5018
en.wikipedia,Finding_Nemo,daily,2015-11-15,all-access,all-agents,4981
en.wikipedia,Finding_Nemo,daily,2015-11-16,all-access,all-agents,4432
en.wikipedia,Finding_Nemo,daily,2015-11-17,all-access,all-agents,3987
en.wikipedia,Finding_Nemo,daily,2015-11-18,all-access,all-agents,3735
en.wikipedia,Finding_Nemo,daily,2015-11-19,all-access,all-agents,3641
en.wikipedia,Finding_Nemo,daily,2015-11-20,all-access,all-agents,23212
en.wikipedia,Finding_Nemo,daily,2015-11-21,all-access,all-agents,136317
en.wikipedia,Finding_Nemo,daily,2015-11-22,all-access,all-agents,4841
en.wikipedia,Finding_Nemo,daily,2015-11-23,all-access,all-agents,3797
en.wikipedia,Finding_Nemo,daily,2015-11-24,all-access,all-agents,7665
en.wikipedia,Finding_Nemo,daily,2015-11-25,all-access,all-agents,5040
en.wikipedia,Finding_Nemo,daily,2015-11-26,all-access,all-agents,3606
en.wikipedia,Finding_Nemo,daily,2015-11-27,all-access,all-agents,3235
en.wikipedia,Finding_Nemo,daily,2015-11-28,all-access,all-agents,3397
en.wikipedia,Finding_Nemo,daily,2015-11-29,all-access,all-agents,3633
en.wikipedia,Finding_Nemo,daily,2015-11-30,all-access,all-agents,3568
en.wikipedia,Finding_Nemo,daily,2015-12-01,all-access,all-agents,3332
en.wikipedia,Finding_Nemo,daily,2015-12-02,all-access,all-agents,2978
en.wikipedia,Finding_Nemo,daily,2015-12-03,all-access,all-agents,2900
en.wikipedia,Finding_Nemo,daily,2015-12-04,all-access,all-agents,2994
en.wikipedia,Finding_Nemo,daily,2015-12-05,all-access,all-agents,2910
en.wikipedia,Finding_Nemo,daily,2015-12-06,all-access,all-agents,2917
en.wikipedia,Finding_Nemo,daily,2015-12-07,all-access,all-agents,3046
en.wikipedia,Finding_Nemo,daily,2015-12-08,all-access,all-agents,3077
en.wikipedia,Finding_Nemo,daily,2015-12-09,all-access,all-agents,2843
en.wikipedia,Finding_Nemo,daily,2015-12-10,all-access,all-agents,3261
en.wikipedia,Finding_Nemo,daily,2015-12-11,all-access,all-agents,3103
en.wikipedia,Finding_Nemo,daily,2015-12-12,all-access,all-agents,2498
en.wikipedia,Finding_Nemo,daily,2015-12-13,all-access,all-agents,3015
en.wikipedia,Finding_Nemo,daily,2015-12-14,all-access,all-agents,3343
en.wikipedia,Finding_Nemo,daily,2015-12-15,all-access,all-agents,2945
en.wikipedia,Finding_Nemo,daily,2015-12-16,all-access,all-agents,2798
en.wikipedia,Finding_Nemo,daily,2015-12-17,all-access,all-agents,2589
en.wikipedia,Finding_Nemo,daily,2015-12-18,all-access,all-agents,2552
en.wikipedia,Finding_Nemo,daily,2015-12-19,all-access,all-agents,2974
en.wikipedia,Finding_Nemo,daily,2015-12-20,all-access,all-agents,2616
en.wikipedia,Finding_Nemo,daily,2015-12-21,all-access,all-agents,2507
en.wikipedia,Finding_Nemo,daily,2015-12-22,all-access,all-agents,2518
en.wikipedia,Finding_Nemo,daily,2015-12-23,all-access,all-agents,2465
en.wikipedia,Finding_Nemo,daily,2015-12-24,all-access,all-agents,15266
en.wikipedia,Finding_Nemo,daily,2015-12-25,all-access,all-agents,3748
en.wikipedia,Finding_Nemo,daily,2015-12-26,all-access,all-agents,3754
en.wikipedia,Finding_Nemo,daily,2015-12-27,all-access,all-agents,3801
en.wikipedia,Finding_Nemo,daily,2015-12-28,all-access,all-agents,3190
en.wikipedia,Finding_Nemo,daily,2015-12-29,all-access,all-agents,2961
en.wikipedia,Finding_Nemo,daily,2015-12-30,all-access,all-agents,3531
en.wikipedia,Finding_Nemo,daily,2015-12-31,all-access,all-agents,3230
en.wikipedia,Finding_Nemo,daily,2016-01-01,all-access,all-agents,3046
en.wikipedia,Finding_Nemo,daily,2016-01-02,all-access,all-agents,3982
en.wikipedia,Finding_Nemo,daily,2016-01-03,all-access,all-agents,3983
en.wikipedia,Finding_Nemo,daily,2016-01-04,all-access,all-agents,5421
en.wikipedia,Finding_Nemo,daily,2016-01-05,all-access,all-agents,3237
en.wikipedia,Finding_Nemo,daily,2016-01-06,all-access,all-agents,3139
en.wikipedia,Finding_Nemo,daily,2016-01-07,all-access,all-agents,3226
en.wikipedia,Finding_Nemo,daily,2016-01-08,all-access,all-agents,3512
en.wikipedia,Finding_Nemo,daily,2016-01-09,all-access,all-agents,3332
en.wikipedia,Finding_Nemo,daily,2016-01-10,all-access,all-agents,6459
en.wikipedia,Finding_Nemo,daily,2016-01-11,all-access,all-agents,6447
en.wikipedia,Finding_Nemo,daily,2016-01-12,all-access,all-agents,3108
en.wikipedia,Finding_Nemo,daily,2016-01-13,all-access,all-agents,3007
en.wikipedia,Finding_Nemo,daily,2016-01-14,all-access,all-agents,3001
