project,article,granularity,timestamp,access,agent,views
en.wikipedia,Pan's_Labyrinth,daily,2015-10-18,all-access,all-agents,6972
en.wikipedia,Pan's_Labyrinth,daily,2015-10-19,all-access,all-agents,6135
en.wikipedia,Pan's_Labyrinth,daily,2015-10-20,all-access,all-agents,4460
en.wikipedia,Pan's_Labyrinth,daily,2015-10-21,all-access,all-agents,4051
en.wikipedia,Pan's_Labyrinth,daily,2015-10-22,all-access,all-agents,3591
en.wikipedia,Pan's_Labyrinth,daily,2015-10-23,all-access,all-agents,3797
en.wikipedia,Pan's_Labyrinth,daily,2015-10-24,all-access,all-agents,4004
en.wikipedia,Pan's_Labyrinth,daily,2015-10-25,all-access,all-agents,4178
en.wikipedia,Pan's_Labyrinth,daily,2015-10-26,all-access,all-agents,3831
en.wikipedia,Pan's_Labyrinth,daily,2015-10-27,all-access,all-agents,3434
en.wikipedia,Pan's_Labyrinth,daily,2015-10-28,all-access,all-agents,4631
en.wikipedia,Pan's_Labyrinth,daily,2015-10-29,all-access,all-agents,3508
en.wikipedia,Pan's_Labyrinth,daily,2015-10-30,all-access,all-agents,3778
en.wikipedia,Pan's_Labyrinth,daily,2015-10-31,all-access,all-agents,4470
en.wikipedia,Pan's_Labyrinth,daily,2015-11-01,all-access,all-agents,4650
en.wikipedia,Pan's_Labyrinth,daily,2015-11-02,all-access,all-agents,3905
en.wikipedia,Pan's_Labyrinth,daily,2015-11-03,all-access,all-agents,3274
en.wikipedia,Pan's_Labyrinth,daily,2015-11-04,all-access,all-agents,3105
en.wikipedia,Pan's_Labyrinth,daily,2015-11-05,all-access,all-agents,3536
en.wikipedia,Pan's_Labyrinth,daily,2015-11-06,all-access,all-agents,3377
en.wikipedia,Pan's_Labyrinth,daily,2015-11-07,all-access,all-agents,2792
en.wikipedia,Pan's_Labyrinth,daily,2015-11-08,all-access,all-agents,3052
en.wikipedia,Pan's_Labyrinth,daily,2015-11-09,all-access,all-agents,3300
en.wikipedia,Pan's_Labyrinth,daily,2015-11-10,all-access,all-agents,3044
en.wikipedia,Pan's_Labyrinth,daily,2015-11-11,all-access,all-agents,2594
en.wikipedia,Pan's_Labyrinth,daily,2015-11-12,all-access,all-agents,2608
en.wikipedia,Pan's_Labyrinth,daily,2015-11-13,all-access,all-agents,2620
en.wikipedia,Pan's_Labyrinth,daily,2015-11-14,all-access,all-agents,2394
en.wikipedia,Pan's_Labyrinth,daily,2015-11-15,all-access,all-agents,2667
en.wikipedia,Pan's_Labyrinth,daily,2015-11-16,all-access,all-agents,2619
en.wikipedia,Pan's_Labyrinth,daily,2015-11-17,all-access,all-agents,2365
