project,article,granularity,timestamp,access,agent,views
en.wikipedia,In_the_Mood_for_Love,daily,2015-10-29,all-access,all-agents,589
en.wikipedia,In_the_Mood_for_Love,daily,2015-10-30,all-access,all-agents,566
en.wikipedia,In_the_Mood_for_Love,daily,2015-10-31,all-access,all-agents,774
en.wikipedia,In_the_Mood_for_Love,daily,2015-11-01,all-access,all-agents,827
en.wikipedia,In_the_Mood_for_Love,daily,2015-11-02,all-access,all-agents,676
en.wikipedia,In_the_Mood_for_Love,daily,2015-11-03,all-access,all-agents,738
en.wikipedia,In_the_Mood_for_Love,daily,2015-11-04,all-access,all-agents,791
en.wikipedia,In_the_Mood_for_Love,daily,2015-11-05,all-access,all-agents,745
en.wikipedia,In_the_Mood_for_Love,daily,2015-11-06,all-access,all-agents,647
en.wikipedia,In_the_Mood_for_Love,daily,2015-11-07,all-access,all-agents,735
en.wikipedia,In_the_Mood_for_Love,daily,2015-11-08,all-access,all-agents,843
en.wikipedia,In_the_Mood_for_Love,daily,2015-11-09,all-access,all-agents,760
en.wikipedia,In_the_Mood_for_Love,daily,2015-11-10,all-access,all-agents,723
en.wikipedia,In_the_Mood_for_Love,daily,2015-11-11,all-access,all-agents,679
en.wikipedia,In_the_Mood_for_Love,daily,2015-11-12,all-access,all-agents,684
en.wikipedia,In_the_Mood_for_Love,daily,2015-11-13,all-access,all-agents,649
en.wikipedia,In_the_Mood_for_Love,daily,2015-11-14,all-access,all-agents,614
en.wikipedia,In_the_Mood_for_Love,daily,2015-11-15,all-access,all-agents,655
en.wikipedia,In_the_Mood_for_Love,daily,2015-11-16,all-access,all-agents,622
en.wikipedia,In_the_Mood_for_Love,daily,2015-11-17,all-access,all-agents,773
en.wikipedia,In_the_Mood_for_Love,daily,2015-11-18,all-access,all-agents,650
en.wikipedia,In_the_Mood_for_Love,daily,2015-11-19,all-access,all-agents,695
en.wikipedia,In_the_Mood_for_Love,daily,2015-11-20,all-access,all-agents,608
en.wikipedia,In_the_Mood_for_Love,daily,2015-11-21,all-access,all-agents,601
en.wikipedia,In_the_Mood_for_Love,daily,2015-11-22,all-access,all-agents,667
en.wikipedia,In_the_Mood_for_Love,daily,2015-11-23,all-access,all-agents,715
en.wikipedia,In_the_Mood_for_Love,daily,2015-11-24,all-access,all-agents,639
en.wikipedia,In_the_Mood_for_Love,daily,2015-11-25,all-access,all-agents,681
en.wikipedia,In_the_Mood_for_Love,daily,2015-11-26,all-access,all-agents,629
en.wikipedia,In_the_Mood_for_Love,daily,2015-11-27,all-access,all-agents,625
en.wikipedia,In_the_Mood_for_Love,daily,2015-11-28,all-access,all-agents,727
en.wikipedia,In_the_Mood_for_Love,daily,2015-11-29,all-access,all-agents,882
en.wikipedia,In_the_Mood_for_Love,daily,2015-11-30,all-access,all-agents,863
en.wikipedia,In_the_Mood_for_Love,daily,2015-12-01,all-access,all-agents,793
en.wikipedia,In_the_Mood_for_Love,daily,2015-12-02,all-access,all-agents,752
en.wikipedia,In_the_Mood_for_Love,daily,2015-12-03,all-access,all-agents,651
en.wikipedia,In_the_Mood_for_Love,daily,2015-12-04,all-access,all-agents,645
en.wikipedia,In_the_Mood_for_Love,daily,2015-12-05,all-access,all-agents,789
en.wikipedia,In_the_Mood_for_Love,daily,2015-12-06,all-access,all-agents,784
en.wikipedia,In_the_Mood_for_Love,daily,2015-12-07,all-access,all-agents,689
en.wikipedia,In_the_Mood_for_Love,daily,2015-12-08,all-access,all-agents,636
en.wikipedia,In_the_Mood_for_Love,daily,2015-12-09,all-access,all-agents,670
en.wikipedia,In_the_Mood_for_Love,daily,2015-12-10,all-access,all-agents,732
en.wikipedia,In_the_Mood_for_Love,daily,2015-12-11,all-access,all-agents,745
en.wikipedia,In_the_Mood_for_Love,daily,2015-12-12,all-access,all-agents,623
en.wikipedia,In_the_Mood_for_Love,daily,2015-12-13,all-access,all-agents,702
en.wikipedia,In_the_Mood_for_Love,daily,2015-12-14,all-access,all-agents,652
en.wikipedia,In_the_Mood_for_Love,daily,2015-12-15,all-access,all-agents,616
en.wikipedia,In_the_Mood_for_Love,daily,2015-12-16,all-access,all-agents,653
en.wikipedia,In_the_Mood_for_Love,daily,2015-12-17,all-access,all-agents,580
en.wikipedia,In_the_Mood_for_Love,daily,2015-12-18,all-access,all-agents,567
en.wikipedia,In_the_Mood_for_Love,daily,2015-12-19,all-access,all-agents,586
en.wikipedia,In_the_Mood_for_Love,daily,2015-12-20,all-access,all-agents,611
en.wikipedia,In_the_Mood_for_Love,daily,2015-12-21,all-access,all-agents,605
en.wikipedia,In_the_Mood_for_Love,daily,2015-12-22,all-access,all-agents,544
en.wikipedia,In_the_Mood_for_Love,daily,2015-12-23,all-access,all-agents,520
en.wikipedia,In_the_Mood_for_Love,daily,2015-12-24,all-access,all-agents,505
en.wikipedia,In_the_Mood_for_Love,daily,2015-12-25,all-access,all-agents,542
en.wikipedia,In_the_Mood_for_Love,daily,2015-12-26,all-access,all-agents,638
en.wikipedia,In_the_Mood_for_Love,daily,2015-12-27,all-access,all-agents,568
en.wikipedia,In_the_Mood_for_Love,daily,2015-12-28,all-access,all-agents,604
en.wikipedia,In_the_Mood_for_Love,daily,2015-12-29,all-access,all-agents,611
en.wikipedia,In_the_Mood_for_Love,daily,2015-12-30,all-access,all-agents,646
en.wikipedia,In_the_Mood_for_Love,daily,2015-12-31,all-access,all-agents,582
