project,article,granularity,timestamp,access,agent,views
en.wikipedia,League_of_Legends,daily,2015-10-23,all-access,all-agents,5917
en.wikipedia,League_of_Legends,daily,2015-10-24,all-access,all-agents,5750
en.wikipedia,League_of_Legends,daily,2015-10-25,all-access,all-agents,4929
en.wikipedia,League_of_Legends,daily,2015-10-26,all-access,all-agents,4799
en.wikipedia,League_of_Legends,daily,2015-10-27,all-access,all-agents,4767
en.wikipedia,League_of_Legends,daily,2015-10-28,all-access,all-agents,4691
en.wikipedia,League_of_Legends,daily,2015-10-29,all-access,all-agents,4231
en.wikipedia,League_of_Legends,daily,2015-10-30,all-access,all-agents,4204
en.wikipedia,League_of_Legends,daily,2015-10-31,all-access,all-agents,8229
en.wikipedia,League_of_Legends,daily,2015-11-01,all-access,all-agents,7180
en.wikipedia,League_of_Legends,daily,2015-11-02,all-access,all-agents,6423
en.wikipedia,League_of_Legends,daily,2015-11-03,all-access,all-agents,7588
en.wikipedia,League_of_Legends,daily,2015-11-04,all-access,all-agents,5420
en.wikipedia,League_of_Legends,daily,2015-11-05,all-access,all-agents,4906
en.wikipedia,League_of_Legends,daily,2015-11-06,all-access,all-agents,4389
en.wikipedia,League_of_Legends,daily,2015-11-07,all-access,all-agents,4095
en.wikipedia,League_of_Legends,daily,2015-11-08,all-access,all-agents,4184
en.wikipedia,League_of_Legends,daily,2015-11-09,all-access,all-agents,4600
en.wikipedia,League_of_Legends,daily,2015-11-10,all-access,all-agents,4228
en.wikipedia,League_of_Legends,daily,2015-11-11,all-access,all-agents,4101
en.wikipedia,League_of_Legends,daily,2015-11-12,all-access,all-agents,4243
en.wikipedia,League_of_Legends,daily,2015-11-13,all-access,all-agents,4036
en.wikipedia,League_of_Legends,daily,2015-11-14,all-access,all-agents,3420
en.wikipedia,League_of_Legends,daily,2015-11-15,all-access,all-agents,3502
en.wikipedia,League_of_Legends,daily,2015-11-16,all-access,all-agents,3931
en.wikipedia,League_of_Legends,daily,2015-11-17,all-access,all-agents,3977
en.wikipedia,League_of_Legends,daily,2015-11-18,all-access,all-agents,3850
en.wikipedia,League_of_Legends,daily,2015-11-19,all-access,all-agents,4030
en.wikipedia,League_of_Legends,daily,2015-11-20,all-access,all-agents,4050
en.wikipedia,League_of_Legends,daily,2015-11-21,all-access,all-agents,3598
en.wikipedia,League_of_Legends,daily,2015-11-22,all-access,all-agents,4618
en.wikipedia,League_of_Legends,daily,2015-11-23,all-access,all-agents,4568
en.wikipedia,League_of_Legends,daily,2015-11-24,all-access,all-agents,4422
en.wikipedia,League_of_Legends,daily,2015-11-25,all-access,all-agents,4261
en.wikipedia,League_of_Legends,daily,2015-11-26,all-access,all-agents,3928
en.wikipedia,League_of_Legends,daily,2015-11-27,all-access,all-agents,3933
en.wikipedia,League_of_Legends,daily,2015-11-28,all-access,all-agents,3571
en.wikipedia,League_of_Legends,daily,2015-11-29,all-access,all-agents,3733
en.wikipedia,League_of_Legends,daily,2015-11-30,all-access,all-agents,4275
en.wikipedia,League_of_Legends,daily,2015-12-01,all-access,all-agents,4224
en.wikipedia,League_of_Legends,daily,2015-12-02,all-access,all-agents,4147
en.wikipedia,League_of_Legends,daily,2015-12-03,all-access,all-agents,3781
en.wikipedia,League_of_Legends,daily,2015-12-04,all-access,all-agents,3865
en.wikipedia,League_of_Legends,daily,2015-12-05,all-access,all-agents,3324
en.wikipedia,League_of_Legends,daily,2015-12-06,all-access,all-agents,3728
en.wikipedia,League_of_Legends,daily,2015-12-07,all-access,all-agents,4264
en.wikipedia,League_of_Legends,daily,2015-12-08,all-access,all-agents,4055
en.wikipedia,League_of_Legends,daily,2015-12-09,all-access,all-agents,5547
en.wikipedia,League_of_Legends,daily,2015-12-10,all-access,all-agents,5132
en.wikipedia,League_of_Legends,daily,2015-12-11,all-access,all-agents,4397
en.wikipedia,League_of_Legends,daily,2015-12-12,all-access,all-agents,3643
en.wikipedia,League_of_Legends,daily,2015-12-13,all-access,all-agents,3686
en.wikipedia,League_of_Legends,daily,2015-12-14,all-access,all-agents,4376
en.wikipedia,League_of_Legends,daily,2015-12-15,all-access,all-agents,4127
en.wikipedia,League_of_Legends,daily,2015-12-16,all-access,all-agents,3858
