project,article,granularity,timestamp,access,agent,views
en.wikipedia,Rocket_League,daily,2015-12-03,all-access,all-agents,1711
en.wikipedia,Rocket_League,daily,2015-12-04,all-access,all-agents,6890
en.wikipedia,Rocket_League,daily,2015-12-05,all-access,all-agents,3631
en.wikipedia,Rocket_League,daily,2015-12-06,all-access,all-agents,2999
en.wikipedia,Rocket_League,daily,2015-12-07,all-access,all-agents,2822
en.wikipedia,Rocket_League,daily,2015-12-08,all-access,all-agents,2478
en.wikipedia,Rocket_League,daily,2015-12-09,all-access,all-agents,2066
en.wikipedia,Rocket_League,daily,2015-12-10,all-access,all-agents,1986
en.wikipedia,Rocket_League,daily,2015-12-11,all-access,all-agents,2069
en.wikipedia,Rocket_League,daily,2015-12-12,all-access,all-agents,1986
en.wikipedia,Rocket_League,daily,2015-12-13,all-access,all-agents,2135
en.wikipedia,Rocket_League,daily,2015-12-14,all-access,all-agents,1946
en.wikipedia,Rocket_League,daily,2015-12-15,all-access,all-agents,2323
en.wikipedia,Rocket_League,daily,2015-12-16,all-access,all-agents,2320
en.wikipedia,Rocket_League,daily,2015-12-17,all-access,all-agents,2659
en.wikipedia,Rocket_League,daily,2015-12-18,all-access,all-agents,2483
en.wikipedia,Rocket_League,daily,2015-12-19,all-access,all-agents,2543
en.wikipedia,Rocket_League,daily,2015-12-20,all-access,all-agents,2359
en.wikipedia,Rocket_League,daily,2015-12-21,all-access,all-agents,3120
en.wikipedia,Rocket_League,daily,2015-12-22,all-access,all-agents,2791
en.wikipedia,Rocket_League,daily,2015-12-23,all-access,all-agents,2957
en.wikipedia,Rocket_League,daily,2015-12-24,all-access,all-agents,2921
en.wikipedia,Rocket_League,daily,2015-12-25,all-access,all-agents,2966
en.wikipedia,Rocket_League,daily,2015-12-26,all-access,all-agents,2880
en.wikipedia,Rocket_League,daily,2015-12-27,all-access,all-agents,3076
en.wikipedia,Rocket_League,daily,2015-12-28,all-access,all-agents,3556
en.wikipedia,Rocket_League,daily,2015-12-29,all-access,all-agents,3374
en.wikipedia,Rocket_League,daily,2015-12-30,all-access,all-agents,3156
en.wikipedia,Rocket_League,daily,2015-12-31,all-access,all-agents,3062
en.wikipedia,Rocket_League,daily,2016-01-01,all-access,all-agents,3424
en.wikipedia,Rocket_League,daily,2016-01-02,all-access,all-agents,3252
en.wikipedia,Rocket_League,daily,2016-01-03,all-access,all-agents,3248
en.wikipedia,Rocket_League,daily,2016-01-04,all-access,all-agents,3381
en.wikipedia,Rocket_League,daily,2016-01-05,all-access,all-agents,3016
en.wikipedia,Rocket_League,daily,2016-01-06,all-access,all-agents,2426
en.wikipedia,Rocket_League,daily,2016-01-07,all-access,all-agents,2305
en.wikipedia,Rocket_League,daily,2016-01-08,all-access,all-agents,2161
en.wikipedia,Rocket_League,daily,2016-01-09,all-access,all-agents,2153
en.wikipedia,Rocket_League,daily,2016-01-10,all-access,all-agents,2224
en.wikipedia,Rocket_League,daily,2016-01-11,all-access,all-agents,2175
en.wikipedia,Rocket_League,daily,2016-01-12,all-access,all-agents,2104
en.wikipedia,Rocket_League,daily,2016-01-13,all-access,all-agents,1915
en.wikipedia,Rocket_League,daily,2016-01-14,all-access,all-agents,2117
en.wikipedia,Rocket_League,daily,2016-01-15,all-access,all-agents,2076
en.wikipedia,Rocket_League,daily,2016-01-16,all-access,all-agents,2211
en.wikipedia,Rocket_League,daily,2016-01-17,all-access,all-agents,2194
en.wikipedia,Rocket_League,daily,2016-01-18,all-access,all-agents,2163
en.wikipedia,Rocket_League,daily,2016-01-19,all-access,all-agents,2155
en.wikipedia,Rocket_League,daily,2016-01-20,all-access,all-agents,2051
en.wikipedia,Rocket_League,daily,2016-01-21,all-access,all-agents,2248
en.wikipedia,Rocket_League,daily,2016-01-22,all-access,all-agents,2823
en.wikipedia,Rocket_League,daily,2016-01-23,all-access,all-agents,2862
en.wikipedia,Rocket_League,daily,2016-01-24,all-access,all-agents,2665
en.wikipedia,Rocket_League,daily,2016-01-25,all-access,all-agents,2651
en.wikipedia,Rocket_League,daily,2016-01-26,all-access,all-agents,3042
en.wikipedia,Rocket_League,daily,2016-01-27,all-access,all-agents,2295
en.wikipedia,Rocket_League,daily,2016-01-28,all-access,all-agents,2102
en.wikipedia,Rocket_League,daily,2016-01-29,all-access,all-agents,2106
en.wikipedia,Rocket_League,daily,2016-01-30,all-access,all-agents,2044
en.wikipedia,Rocket_League,daily,2016-01-31,all-access,all-agents,2169
en.wikipedia,Rocket_League,daily,2016-02-01,all-access,all-agents,2622
en.wikipedia,Rocket_League,daily,2016-02-02,all-access,all-agents,1935
en.wikipedia,Rocket_League,daily,2016-02-03,all-access,all-agents,2015
en.wikipedia,Rocket_League,daily,2016-02-04,all-access,all-agents,1899
en.wikipedia,Rocket_League,daily,2016-02-05,all-access,all-agents,1764
en.wikipedia,Rocket_League,daily,2016-02-06,all-access,all-agents,2046
en.wikipedia,Rocket_League,daily,2016-02-07,all-access,all-agents,2110
en.wikipedia,Rocket_League,daily,2016-02-08,all-access,all-agents,1916
en.wikipedia,Rocket_League,daily,2016-02-09,all-access,all-agents,1917
en.wikipedia,Rocket_League,daily,2016-02-10,all-access,all-agents,3259
en.wikipedia,Rocket_League,daily,2016-02-11,all-access,all-agents,2459
en.wikipedia,Rocket_League,daily,2016-02-12,all-access,all-agents,2357
en.wikipedia,Rocket_League,daily,2016-02-13,all-access,all-agents,2212
en.wikipedia,Rocket_League,daily,2016-02-14,all-access,all-agents,2215
en.wikipedia,Rocket_League,daily,2016-02-15,all-access,all-agents,2626
en.wikipedia,Rocket_League,daily,2016-02-16,all-access,all-agents,2809
en.wikipedia,Rocket_League,daily,2016-02-17,all-access,all-agents,4392
en.wikipedia,Rocket_League,daily,2016-02-18,all-access,all-agents,3726
en.wikipedia,Rocket_League,daily,2016-02-19,all-access,all-agents,3730
en.wikipedia,Rocket_League,daily,2016-02-20,all-access,all-agents,3348
en.wikipedia,Rocket_League,daily,2016-02-21,all-access,all-agents,3473
en.wikipedia,Rocket_League,daily,2016-02-22,all-access,all-agents,3424
en.wikipedia,Rocket_League,daily,2016-02-23,all-access,all-agents,2901
en.wikipedia,Rocket_League,daily,2016-02-24,all-access,all-agents,2908
en.wikipedia,Rocket_League,daily,2016-02-25,all-access,all-agents,3387
en.wikipedia,Rocket_League,daily,2016-02-26,all-access,all-agents,3068
en.wikipedia,Rocket_League,daily,2016-02-27,all-access,all-agents,2532
en.wikipedia,Rocket_League,daily,2016-02-28,all-access,all-agents,2699
en.wikipedia,Rocket_League,daily,2016-02-29,all-access,all-agents,2452
en.wikipedia,Rocket_League,daily,2016-03-01,all-access,all-agents,2118
en.wikipedia,Rocket_League,daily,2016-03-02,all-access,all-agents,2037
en.wikipedia,Rocket_League,daily,2016-03-03,all-access,all-agents,2061
en.wikipedia,Rocket_League,daily,2016-03-04,all-access,all-agents,1866
en.wikipedia,Rocket_League,daily,2016-03-05,all-access,all-agents,2535
en.wikipedia,Rocket_League,daily,2016-03-06,all-access,all-agents,2966
en.wikipedia,Rocket_League,daily,2016-03-07,all-access,all-agents,2404
en.wikipedia,Rocket_League,daily,2016-03-08,all-access,all-agents,2380
en.wikipedia,Rocket_League,daily,2016-03-09,all-access,all-agents,2123
en.wikipedia,Rocket_League,daily,2016-03-10,all-access,all-agents,1871
en.wikipedia,Rocket_League,daily,2016-03-11,all-access,all-agents,2618
en.wikipedia,Rocket_League,daily,2016-03-12,all-access,all-agents,2546
en.wikipedia,Rocket_League,daily,2016-03-13,all-access,all-agents,1975
en.wikipedia,Rocket_League,daily,2016-03-14,all-access,all-agents,3583
en.wikipedia,Rocket_League,daily,2016-03-15,all-access,all-agents,3665
en.wikipedia,Rocket_League,daily,2016-03-16,all-access,all-agents,2217
en.wikipedia,Rocket_League,daily,2016-03-17,all-access,all-agents,2112
en.wikipedia,Rocket_League,daily,2016-03-18,all-access,all-agents,1944
en.wikipedia,Rocket_League,daily,2016-03-19,all-access,all-agents,1742
en.wikipedia,Rocket_League,daily,2016-03-20,all-access,all-agents,1886
en.wikipedia,Rocket_League,daily,2016-03-21,all-access,all-agents,2060
en.wikipedia,Rocket_League,daily,2016-03-22,all-access,all-agents,1792
