project,article,granularity,timestamp,access,agent,views
en.wikipedia,Persona_4,daily,2015-12-21,all-access,all-agents,117
en.wikipedia,Persona_4,daily,2015-12-22,all-access,all-agents,115
en.wikipedia,Persona_4,daily,2015-12-23,all-access,all-agents,96
en.wikipedia,Persona_4,daily,2015-12-24,all-access,all-agents,81
en.wikipedia,Persona_4,daily,2015-12-25,all-access,all-agents,100
en.wikipedia,Persona_4,daily,2015-12-26,all-access,all-agents,111
en.wikipedia,Persona_4,daily,2015-12-27,all-access,all-agents,107
en.wikipedia,Persona_4,daily,2015-12-28,all-access,all-agents,85
en.wikipedia,Persona_4,daily,2015-12-29,all-access,all-agents,111
en.wikipedia,Persona_4,daily,2015-12-30,all-access,all-agents,102
en.wikipedia,Persona_4,daily,2015-12-31,all-access,all-agents,122
en.wikipedia,Persona_4,daily,2016-01-01,all-access,all-agents,125
en.wikipedia,Persona_4,daily,2016-01-02,all-access,all-agents,139
en.wikipedia,Persona_4,daily,2016-01-03,all-access,all-agents,115
en.wikipedia,Persona_4,daily,2016-01-04,all-access,all-agents,141
en.wikipedia,Persona_4,daily,2016-01-05,all-access,all-agents,116
en.wikipedia,Persona_4,daily,2016-01-06,all-access,all-agents,121
en.wikipedia,Persona_4,daily,2016-01-07,all-access,all-agents,129
en.wikipedia,Persona_4,daily,2016-01-08,all-access,all-agents,117
en.wikipedia,Persona_4,daily,2016-01-09,all-access,all-agents,106
en.wikipedia,Persona_4,daily,2016-01-10,all-access,all-agents,120
en.wikipedia,Persona_4,daily,2016-01-11,all-access,all-agents,129
en.wikipedia,Persona_4,daily,2016-01-12,all-access,all-agents,114
en.wikipedia,Persona_4,daily,2016-01-13,all-access,all-agents,149
en.wikipedia,Persona_4,daily,2016-01-14,all-access,all-agents,121
en.wikipedia,Persona_4,daily,2016-01-15,all-access,all-agents,104
en.wikipedia,Persona_4,daily,2016-01-16,all-access,all-agents,77
en.wikipedia,Persona_4,daily,2016-01-17,all-access,all-agents,121
en.wikipedia,Persona_4,daily,2016-01-18,all-access,all-agents,113
en.wikipedia,Persona_4,daily,2016-01-19,all-access,all-agents,106
en.wikipedia,Persona_4,daily,2016-01-20,all-access,all-agents,108
en.wikipedia,Persona_4,daily,2016-01-21,all-access,all-agents,103
en.wikipedia,Persona_4,daily,2016-01-22,all-access,all-agents,114
en.wikipedia,Persona_4,daily,2016-01-23,all-access,all-agents,89
en.wikipedia,Persona_4,daily,2016-01-24,all-access,all-agents,94
en.wikipedia,Persona_4,daily,2016-01-25,all-access,all-agents,125
en.wikipedia,Persona_4,daily,2016-01-26,all-access,all-agents,97
en.wikipedia,Persona_4,daily,2016-01-27,all-access,all-agents,126
en.wikipedia,Persona_4,daily,2016-01-28,all-access,all-agents,88
en.wikipedia,Persona_4,daily,2016-01-29,all-access,all-agents,92
en.wikipedia,Persona_4,daily,2016-01-30,all-access,all-agents,119
en.wikipedia,Persona_4,daily,2016-01-31,all-access,all-agents,159
en.wikipedia,Persona_4,daily,2016-02-01,all-access,all-agents,142
en.wikipedia,Persona_4,daily,2016-02-02,all-access,all-agents,96
en.wikipedia,Persona_4,daily,2016-02-03,all-access,all-agents,93
en.wikipedia,Persona_4,daily,2016-02-04,all-access,all-agents,93
en.wikipedia,Persona_4,daily,2016-02-05,all-access,all-agents,101
en.wikipedia,Persona_4,daily,2016-02-06,all-access,all-agents,96
en.wikipedia,Persona_4,daily,2016-02-07,all-access,all-agents,102
en.wikipedia,Persona_4,daily,2016-02-08,all-access,all-agents,175
en.wikipedia,Persona_4,daily,2016-02-09,all-access,all-agents,82
en.wikipedia,Persona_4,daily,2016-02-10,all-access,all-agents,81
en.wikipedia,Persona_4,daily,2016-02-11,all-access,all-agents,87
en.wikipedia,Persona_4,daily,2016-02-12,all-access,all-agents,94
en.wikipedia,Persona_4,daily,2016-02-13,all-access,all-agents,92
en.wikipedia,Persona_4,daily,2016-02-14,all-access,all-agents,98
en.wikipedia,Persona_4,daily,2016-02-15,all-access,all-agents,87
en.wikipedia,Persona_4,daily,2016-02-16,all-access,all-agents,94
en.wikipedia,Persona_4,daily,2016-02-17,all-access,all-agents,91
en.wikipedia,Persona_4,daily,2016-02-18,all-access,all-agents,79
en.wikipedia,Persona_4,daily,2016-02-19,all-access,all-agents,119
en.wikipedia,Persona_4,daily,2016-02-20,all-access,all-agents,77
en.wikipedia,Persona_4,daily,2016-02-21,all-access,all-agents,90
en.wikipedia,Persona_4,daily,2016-02-22,all-access,all-agents,88
en.wikipedia,Persona_4,daily,2016-02-23,all-access,all-agents,94
en.wikipedia,Persona_4,daily,2016-02-24,all-access,all-agents,89
en.wikipedia,Persona_4,daily,2016-02-25,all-access,all-agents,64
en.wikipedia,Persona_4,daily,2016-02-26,all-access,all-agents,90
en.wikipedia,Persona_4,daily,2016-02-27,all-access,all-agents,62
en.wikipedia,Persona_4,daily,2016-02-28,all-access,all-agents,102
en.wikipedia,Persona_4,daily,2016-02-29,all-access,all-agents,90
en.wikipedia,Persona_4,daily,2016-03-01,all-access,all-agents,85
en.wikipedia,Persona_4,daily,2016-03-02,all-access,all-agents,78
en.wikipedia,Persona_4,daily,2016-03-03,all-access,all-agents,87
en.wikipedia,Persona_4,daily,2016-03-04,all-access,all-agents,79
en.wikipedia,Persona_4,daily,2016-03-05,all-access,all-agents,78
en.wikipedia,Persona_4,daily,2016-03-06,all-access,all-agents,76
en.wikipedia,Persona_4,daily,2016-03-07,all-access,all-agents,70
en.wikipedia,Persona_4,daily,2016-03-08,all-access,all-agents,80
en.wikipedia,Persona_4,daily,2016-03-09,all-access,all-agents,74
en.wikipedia,Persona_4,daily,2016-03-10,all-access,all-agents,64
en.wikipedia,Persona_4,daily,2016-03-11,all-access,all-agents,65
en.wikipedia,Persona_4,daily,2016-03-12,all-access,all-agents,60
en.wikipedia,Persona_4,daily,2016-03-13,all-access,all-agents,79
en.wikipedia,Persona_4,daily,2016-03-14,all-access,all-agents,84
en.wikipedia,Persona_4,daily,2016-03-15,all-access,all-agents,72
en.wikipedia,Persona_4,daily,2016-03-16,all-access,all-agents,94
en.wikipedia,Persona_4,daily,2016-03-17,all-access,all-agents,62
en.wikipedia,Persona_4,daily,2016-03-18,all-access,all-agents,64
en.wikipedia,Persona_4,daily,2016-03-19,all-access,all-agents,62
en.wikipedia,Persona_4,daily,2016-03-20,all-access,all-agents,85
en.wikipedia,Persona_4,daily,2016-03-21,all-access,all-agents,82
en.wikipedia,Persona_4,daily,2016-03-22,all-access,all-agents,77
en.wikipedia,Persona_4,daily,2016-03-23,all-access,all-agents,54
en.wikipedia,Persona_4,daily,2016-03-24,all-access,all-agents,80
en.wikipedia,Persona_4,daily,2016-03-25,all-access,all-agents,91
en.wikipedia,Persona_4,daily,2016-03-26,all-access,all-agents,70
en.wikipedia,Persona_4,daily,2016-03-27,all-access,all-agents,71
en.wikipedia,Persona_4,daily,2016-03-28,all-access,all-agents,80
en.wikipedia,Persona_4,daily,2016-03-29,all-access,all-agents,86
