project,article,granularity,timestamp,access,agent,views
en.wikipedia,Mass_Effect_2,daily,2016-02-04,all-access,all-agents,688
en.wikipedia,Mass_Effect_2,daily,2016-02-05,all-access,all-agents,637
en.wikipedia,Mass_Effect_2,daily,2016-02-06,all-access,all-agents,670
en.wikipedia,Mass_Effect_2,daily,2016-02-07,all-access,all-agents,728
en.wikipedia,Mass_Effect_2,daily,2016-02-08,all-access,all-agents,695
en.wikipedia,Mass_Effect_2,daily,2016-02-09,all-access,all-agents,672
en.wikipedia,Mass_Effect_2,daily,2016-02-10,all-access,all-agents,669
en.wikipedia,Mass_Effect_2,daily,2016-02-11,all-access,all-agents,637
en.wikipedia,Mass_Effect_2,daily,2016-02-12,all-access,all-agents,636
en.wikipedia,Mass_Effect_2,daily,2016-02-13,all-access,all-agents,641
en.wikipedia,Mass_Effect_2,daily,2016-02-14,all-access,all-agents,677
en.wikipedia,Mass_Effect_2,daily,2016-02-15,all-access,all-agents,675
en.wikipedia,Mass_Effect_2,daily,2016-02-16,all-access,all-agents,734
en.wikipedia,Mass_Effect_2,daily,2016-02-17,all-access,all-agents,627
en.wikipedia,Mass_Effect_2,daily,2016-02-18,all-access,all-agents,608
en.wikipedia,Mass_Effect_2,daily,2016-02-19,all-access,all-agents,636
en.wikipedia,Mass_Effect_2,daily,2016-02-20,all-access,all-agents,576
en.wikipedia,Mass_Effect_2,daily,2016-02-21,all-access,all-agents,679
en.wikipedia,Mass_Effect_2,daily,2016-02-22,all-access,all-agents,653
en.wikipedia,Mass_Effect_2,daily,2016-02-23,all-access,all-agents,600
en.wikipedia,Mass_Effect_2,daily,2016-02-24,all-access,all-agents,547
en.wikipedia,Mass_Effect_2,daily,2016-02-25,all-access,all-agents,617
en.wikipedia,Mass_Effect_2,daily,2016-02-26,all-access,all-agents,689
en.wikipedia,Mass_Effect_2,daily,2016-02-27,all-access,all-agents,654
en.wikipedia,Mass_Effect_2,daily,2016-02-28,all-access,all-agents,703
en.wikipedia,Mass_Effect_2,daily,2016-02-29,all-access,all-agents,693
en.wikipedia,Mass_Effect_2,daily,2016-03-01,all-access,all-agents,625
en.wikipedia,Mass_Effect_2,daily,2016-03-02,all-access,all-agents,714
en.wikipedia,Mass_Effect_2,daily,2016-03-03,all-access,all-agents,633
en.wikipedia,Mass_Effect_2,daily,2016-03-04,all-access,all-agents,599
en.wikipedia,Mass_Effect_2,daily,2016-03-05,all-access,all-agents,682
en.wikipedia,Mass_Effect_2,daily,2016-03-06,all-access,all-agents,673
en.wikipedia,Mass_Effect_2,daily,2016-03-07,all-access,all-agents,1177
en.wikipedia,Mass_Effect_2,daily,2016-03-08,all-access,all-agents,643
en.wikipedia,Mass_Effect_2,daily,2016-03-09,all-access,all-agents,616
en.wikipedia,Mass_Effect_2,daily,2016-03-10,all-access,all-agents,577
en.wikipedia,Mass_Effect_2,daily,2016-03-11,all-access,all-agents,563
en.wikipedia,Mass_Effect_2,daily,2016-03-12,all-access,all-agents,521
en.wikipedia,Mass_Effect_2,daily,2016-03-13,all-access,all-agents,690
en.wikipedia,Mass_Effect_2,daily,2016-03-14,all-access,all-agents,651
en.wikipedia,Mass_Effect_2,daily,2016-03-15,all-access,all-agents,551
en.wikipedia,Mass_Effect_2,daily,2016-03-16,all-access,all-agents,501
en.wikipedia,Mass_Effect_2,daily,2016-03-17,all-access,all-agents,581
en.wikipedia,Mass_Effect_2,daily,2016-03-18,all-access,all-agents,582
en.wikipedia,Mass_Effect_2,daily,2016-03-19,all-access,all-agents,627
en.wikipedia,Mass_Effect_2,daily,2016-03-20,all-access,all-agents,613
en.wikipedia,Mass_Effect_2,daily,2016-03-21,all-access,all-agents,679
en.wikipedia,Mass_Effect_2,daily,2016-03-22,all-access,all-agents,606
en.wikipedia,Mass_Effect_2,daily,2016-03-23,all-access,all-agents,555
en.wikipedia,Mass_Effect_2,daily,2016-03-24,all-access,all-agents,557
en.wikipedia,Mass_Effect_2,daily,2016-03-25,all-access,all-agents,575
en.wikipedia,Mass_Effect_2,daily,2016-03-26,all-access,all-agents,568
en.wikipedia,Mass_Effect_2,daily,2016-03-27,all-access,all-agents,619
en.wikipedia,Mass_Effect_2,daily,2016-03-28,all-access,all-agents,673
en.wikipedia,Mass_Effect_2,daily,2016-03-29,all-access,all-agents,577
en.wikipedia,Mass_Effect_2,daily,2016-03-30,all-access,all-agents,719
en.wikipedia,Mass_Effect_2,daily,2016-03-31,all-access,all-agents,782
en.wikipedia,Mass_Effect_2,daily,2016-04-01,all-access,all-agents,557
en.wikipedia,Mass_Effect_2,daily,2016-04-02,all-access,all-agents,657
en.wikipedia,Mass_Effect_2,daily,2016-04-03,all-access,all-agents,650
en.wikipedia,Mass_Effect_2,daily,2016-04-04,all-access,all-agents,827
en.wikipedia,Mass_Effect_2,daily,2016-04-05,all-access,all-agents,846
en.wikipedia,Mass_Effect_2,daily,2016-04-06,all-access,all-agents,589
en.wikipedia,Mass_Effect_2,daily,2016-04-07,all-access,all-agents,617
en.wikipedia,Mass_Effect_2,daily,2016-04-08,all-access,all-agents,611
en.wikipedia,Mass_Effect_2,daily,2016-04-09,all-access,all-agents,603
en.wikipedia,Mass_Effect_2,daily,2016-04-10,all-access,all-agents,642
en.wikipedia,Mass_Effect_2,daily,2016-04-11,all-access,all-agents,661
en.wikipedia,Mass_Effect_2,daily,2016-04-12,all-access,all-agents,617
en.wikipedia,Mass_Effect_2,daily,2016-04-13,all-access,all-agents,1049
en.wikipedia,Mass_Effect_2,daily,2016-04-14,all-access,all-agents,795
en.wikipedia,Mass_Effect_2,daily,2016-04-15,all-access,all-agents,578
en.wikipedia,Mass_Effect_2,daily,2016-04-16,all-access,all-agents,538
en.wikipedia,Mass_Effect_2,daily,2016-04-17,all-access,all-agents,572
en.wikipedia,Mass_Effect_2,daily,2016-04-18,all-access,all-agents,577
en.wikipedia,Mass_Effect_2,daily,2016-04-19,all-access,all-agents,659
en.wikipedia,Mass_Effect_2,daily,2016-04-20,all-access,all-agents,511
en.wikipedia,Mass_Effect_2,daily,2016-04-21,all-access,all-agents,589
en.wikipedia,Mass_Effect_2,daily,2016-04-22,all-access,all-agents,646
en.wikipedia,Mass_Effect_2,daily,2016-04-23,all-access,all-agents,502
en.wikipedia,Mass_Effect_2,daily,2016-04-24,all-access,all-agents,578
en.wikipedia,Mass_Effect_2,daily,2016-04-25,all-access,all-agents,548
en.wikipedia,Mass_Effect_2,daily,2016-04-26,all-access,all-agents,496
en.wikipedia,Mass_Effect_2,daily,2016-04-27,all-access,all-agents,572
en.wikipedia,Mass_Effect_2,daily,2016-04-28,all-access,all-agents,607
en.wikipedia,Mass_Effect_2,daily,2016-04-29,all-access,all-agents,540
en.wikipedia,Mass_Effect_2,daily,2016-04-30,all-access,all-agents,519
en.wikipedia,Mass_Effect_2,daily,2016-05-01,all-access,all-agents,599
en.wikipedia,Mass_Effect_2,daily,2016-05-02,all-access,all-agents,571
en.wikipedia,Mass_Effect_2,daily,2016-05-03,all-access,all-agents,539
en.wikipedia,Mass_Effect_2,daily,2016-05-04,all-access,all-agents,515
en.wikipedia,Mass_Effect_2,daily,2016-05-05,all-access,all-agents,547
en.wikipedia,Mass_Effect_2,daily,2016-05-06,all-access,all-agents,499
en.wikipedia,Mass_Effect_2,daily,2016-05-07,all-access,all-agents,551
en.wikipedia,Mass_Effect_2,daily,2016-05-08,all-access,all-agents,700
en.wikipedia,Mass_Effect_2,daily,2016-05-09,all-access,all-agents,638
en.wikipedia,Mass_Effect_2,daily,2016-05-10,all-access,all-agents,689
en.wikipedia,Mass_Effect_2,daily,2016-05-11,all-access,all-agents,648
en.wikipedia,Mass_Effect_2,daily,2016-05-12,all-access,all-agents,597
en.wikipedia,Mass_Effect_2,daily,2016-05-13,all-access,all-agents,593
en.wikipedia,Mass_Effect_2,daily,2016-05-14,all-access,all-agents,508
en.wikipedia,Mass_Effect_2,daily,2016-05-15,all-access,all-agents,644
en.wikipedia,Mass_Effect_2,daily,2016-05-16,all-access,all-agents,652
en.wikipedia,Mass_Effect_2,daily,2016-05-17,all-access,all-agents,591
en.wikipedia,Mass_Effect_2,daily,2016-05-18,all-access,all-agents,643
en.wikipedia,Mass_Effect_2,daily,2016-05-19,all-access,all-agents,575
en.wikipedia,Mass_Effect_2,daily,2016-05-20,all-access,all-agents,658
en.wikipedia,Mass_Effect_2,daily,2016-05-21,all-access,all-agents,619
en.wikipedia,Mass_Effect_2,daily,2016-05-22,all-access,all-agents,693
en.wikipedia,Mass_Effect_2,daily,2016-05-23,all-access,all-agents,625
en.wikipedia,Mass_Effect_2,daily,2016-05-24,all-access,all-agents,742
en.wikipedia,Mass_Effect_2,daily,2016-05-25,all-access,all-agents,656
en.wikipedia,Mass_Effect_2,daily,2016-05-26,all-access,all-agents,577
en.wikipedia,Mass_Effect_2,daily,2016-05-27,all-access,all-agents,507
en.wikipedia,Mass_Effect_2,daily,2016-05-28,all-access,all-agents,555
en.wikipedia,Mass_Effect_2,daily,2016-05-29,all-access,all-agents,611
en.wikipedia,Mass_Effect_2,daily,2016-05-30,all-access,all-agents,698
en.wikipedia,Mass_Effect_2,daily,2016-05-31,all-access,all-agents,676
en.wikipedia,Mass_Effect_2,daily,2016-06-01,all-access,all-agents,706
en.wikipedia,Mass_Effect_2,daily,2016-06-02,all-access,all-agents,714
en.wikipedia,Mass_Effect_2,daily,2016-06-03,all-access,all-agents,613
en.wikipedia,Mass_Effect_2,daily,2016-06-04,all-access,all-agents,587
en.wikipedia,Mass_Effect_2,daily,2016-06-05,all-access,all-agents,667
en.wikipedia,Mass_Effect_2,daily,2016-06-06,all-access,all-agents,648
en.wikipedia,Mass_Effect_2,daily,2016-06-07,all-access,all-agents,643
en.wikipedia,Mass_Effect_2,daily,2016-06-08,all-access,all-agents,672
en.wikipedia,Mass_Effect_2,daily,2016-06-09,all-access,all-agents,692
en.wikipedia,Mass_Effect_2,daily,2016-06-10,all-access,all-agents,593
en.wikipedia,Mass_Effect_2,daily,2016-06-11,all-access,all-agents,654
en.wikipedia,Mass_Effect_2,daily,2016-06-12,all-access,all-agents,912
en.wikipedia,Mass_Effect_2,daily,2016-06-13,all-access,all-agents,1103
en.wikipedia,Mass_Effect_2,daily,2016-06-14,all-access,all-agents,828
en.wikipedia,Mass_Effect_2,daily,2016-06-15,all-access,all-agents,828
en.wikipedia,Mass_Effect_2,daily,2016-06-16,all-access,all-agents,770
en.wikipedia,Mass_Effect_2,daily,2016-06-17,all-access,all-agents,674
en.wikipedia,Mass_Effect_2,daily,2016-06-18,all-access,all-agents,681
en.wikipedia,Mass_Effect_2,daily,2016-06-19,all-access,all-agents,794
en.wikipedia,Mass_Effect_2,daily,2016-06-20,all-access,all-agents,773
en.wikipedia,Mass_Effect_2,daily,2016-06-21,all-access,all-agents,703
