project,article,granularity,timestamp,access,agent,views
en.wikipedia,Super_Mario_Odyssey,daily,2017-07-04,all-access,all-agents,1862
en.wikipedia,Super_Mario_Odyssey,daily,2017-07-05,all-access,all-agents,1987
en.wikipedia,Super_Mario_Odyssey,daily,2017-07-06,all-access,all-agents,2142
en.wikipedia,Super_Mario_Odyssey,daily,2017-07-07,all-access,all-agents,1893
en.wikipedia,Super_Mario_Odyssey,daily,2017-07-08,all-access,all-agents,1691
en.wikipedia,Super_Mario_Odyssey,daily,2017-07-09,all-access,all-agents,1851
en.wikipedia,Super_Mario_Odyssey,daily,2017-07-10,all-access,all-agents,2075
en.wikipedia,Super_Mario_Odyssey,daily,2017-07-11,all-access,all-agents,1980
en.wikipedia,Super_Mario_Odyssey,daily,2017-07-12,all-access,all-agents,1938
en.wikipedia,Super_Mario_Odyssey,daily,2017-07-13,all-access,all-agents,1724
en.wikipedia,Super_Mario_Odyssey,daily,2017-07-14,all-access,all-agents,1639
en.wikipedia,Super_Mario_Odyssey,daily,2017-07-15,all-access,all-agents,1586
en.wikipedia,Super_Mario_Odyssey,daily,2017-07-16,all-access,all-agents,1640
en.wikipedia,Super_Mario_Odyssey,daily,2017-07-17,all-access,all-agents,1698
en.wikipedia,Super_Mario_Odyssey,daily,2017-07-18,all-access,all-agents,1668
en.wikipedia,Super_Mario_Odyssey,daily,2017-07-19,all-access,all-agents,1622
en.wikipedia,Super_Mario_Odyssey,daily,2017-07-20,all-access,all-agents,1597
en.wikipedia,Super_Mario_Odyssey,daily,2017-07-21,all-access,all-agents,1678
en.wikipedia,Super_Mario_Odyssey,daily,2017-07-22,all-access,all-agents,1751
en.wikipedia,Super_Mario_Odyssey,daily,2017-07-23,all-access,all-agents,1745
en.wikipedia,Super_Mario_Odyssey,daily,2017-07-24,all-access,all-agents,1827
en.wikipedia,Super_Mario_Odyssey,daily,2017-07-25,all-access,all-agents,1764
en.wikipedia,Super_Mario_Odyssey,daily,2017-07-26,all-access,all-agents,2036
en.wikipedia,Super_Mario_Odyssey,daily,2017-07-27,all-access,all-agents,2105
en.wikipedia,Super_Mario_Odyssey,daily,2017-07-28,all-access,all-agents,1899
en.wikipedia,Super_Mario_Odyssey,daily,2017-07-29,all-access,all-agents,1822
en.wikipedia,Super_Mario_Odyssey,daily,2017-07-30,all-access,all-agents,2080
en.wikipedia,Super_Mario_Odyssey,daily,2017-07-31,all-access,all-agents,2164
en.wikipedia,Super_Mario_Odyssey,daily,2017-08-01,all-access,all-agents,2156
en.wikipedia,Super_Mario_Odyssey,daily,2017-08-02,all-access,all-agents,2289
en.wikipedia,Super_Mario_Odyssey,daily,2017-08-03,all-access,all-agents,2259
en.wikipedia,Super_Mario_Odyssey,daily,2017-08-04,all-access,all-agents,2012
en.wikipedia,Super_Mario_Odyssey,daily,2017-08-05,all-access,all-agents,1844
en.wikipedia,Super_Mario_Odyssey,daily,2017-08-06,all-access,all-agents,1797
en.wikipedia,Super_Mario_Odyssey,daily,2017-08-07,all-access,all-agents,1970
en.wikipedia,Super_Mario_Odyssey,daily,2017-08-08,all-access,all-agents,1915
en.wikipedia,Super_Mario_Odyssey,daily,2017-08-09,all-access,all-agents,1818
en.wikipedia,Super_Mario_Odyssey,daily,2017-08-10,all-access,all-agents,1661
en.wikipedia,Super_Mario_Odyssey,daily,2017-08-11,all-access,all-agents,1846
en.wikipedia,Super_Mario_Odyssey,daily,2017-08-12,all-access,all-agents,1727
en.wikipedia,Super_Mario_Odyssey,daily,2017-08-13,all-access,all-agents,1864
en.wikipedia,Super_Mario_Odyssey,daily,2017-08-14,all-access,all-agents,2278
en.wikipedia,Super_Mario_Odyssey,daily,2017-08-15,all-access,all-agents,2461
en.wikipedia,Super_Mario_Odyssey,daily,2017-08-16,all-access,all-agents,2093
en.wikipedia,Super_Mario_Odyssey,daily,2017-08-17,all-access,all-agents,2381
en.wikipedia,Super_Mario_Odyssey,daily,2017-08-18,all-access,all-agents,2019
en.wikipedia,Super_Mario_Odyssey,daily,2017-08-19,all-access,all-agents,1846
en.wikipedia,Super_Mario_Odyssey,daily,2017-08-20,all-access,all-agents,2038
en.wikipedia,Super_Mario_Odyssey,daily,2017-08-21,all-access,all-agents,2126
en.wikipedia,Super_Mario_Odyssey,daily,2017-08-22,all-access,all-agents,2084
en.wikipedia,Super_Mario_Odyssey,daily,2017-08-23,all-access,all-agents,2237
en.wikipedia,Super_Mario_Odyssey,daily,2017-08-24,all-access,all-agents,2165
en.wikipedia,Super_Mario_Odyssey,daily,2017-08-25,all-access,all-agents,2266
en.wikipedia,Super_Mario_Odyssey,daily,2017-08-26,all-access,all-agents,2194
en.wikipedia,Super_Mario_Odyssey,daily,2017-08-27,all-access,all-agents,2044
en.wikipedia,Super_Mario_Odyssey,daily,2017-08-28,all-access,all-agents,2315
en.wikipedia,Super_Mario_Odyssey,daily,2017-08-29,all-access,all-agents,2362
en.wikipedia,Super_Mario_Odyssey,daily,2017-08-30,all-access,all-agents,2110
en.wikipedia,Super_Mario_Odyssey,daily,2017-08-31,all-access,all-agents,2064
en.wikipedia,Super_Mario_Odyssey,daily,2017-09-01,all-access,all-agents,2055
en.wikipedia,Super_Mario_Odyssey,daily,2017-09-02,all-access,all-agents,1934
en.wikipedia,Super_Mario_Odyssey,daily,2017-09-03,all-access,all-agents,2061
en.wikipedia,Super_Mario_Odyssey,daily,2017-09-04,all-access,all-agents,2710
en.wikipedia,Super_Mario_Odyssey,daily,2017-09-05,all-access,all-agents,2534
en.wikipedia,Super_Mario_Odyssey,daily,2017-09-06,all-access,all-agents,2222
en.wikipedia,Super_Mario_Odyssey,daily,2017-09-07,all-access,all-agents,2096
en.wikipedia,Super_Mario_Odyssey,daily,2017-09-08,all-access,all-agents,2067
en.wikipedia,Super_Mario_Odyssey,daily,2017-09-09,all-access,all-agents,2047
en.wikipedia,Super_Mario_Odyssey,daily,2017-09-10,all-access,all-agents,2194
en.wikipedia,Super_Mario_Odyssey,daily,2017-09-11,all-access,all-agents,2200
en.wikipedia,Super_Mario_Odyssey,daily,2017-09-12,all-access,all-agents,2052
en.wikipedia,Super_Mario_Odyssey,daily,2017-09-13,all-access,all-agents,2594
en.wikipedia,Super_Mario_Odyssey,daily,2017-09-14,all-access,all-agents,5714
en.wikipedia,Super_Mario_Odyssey,daily,2017-09-15,all-access,all-agents,3987
en.wikipedia,Super_Mario_Odyssey,daily,2017-09-16,all-access,all-agents,3597
en.wikipedia,Super_Mario_Odyssey,daily,2017-09-17,all-access,all-agents,3276
en.wikipedia,Super_Mario_Odyssey,daily,2017-09-18,all-access,all-agents,4786
en.wikipedia,Super_Mario_Odyssey,daily,2017-09-19,all-access,all-agents,3345
en.wikipedia,Super_Mario_Odyssey,daily,2017-09-20,all-access,all-agents,4155
en.wikipedia,Super_Mario_Odyssey,daily,2017-09-21,all-access,all-agents,3823
en.wikipedia,Super_Mario_Odyssey,daily,2017-09-22,all-access,all-agents,3338
en.wikipedia,Super_Mario_Odyssey,daily,2017-09-23,all-access,all-agents,3801
en.wikipedia,Super_Mario_Odyssey,daily,2017-09-24,all-access,all-agents,3731
en.wikipedia,Super_Mario_Odyssey,daily,2017-09-25,all-access,all-agents,3390
en.wikipedia,Super_Mario_Odyssey,daily,2017-09-26,all-access,all-agents,3048
en.wikipedia,Super_Mario_Odyssey,daily,2017-09-27,all-access,all-agents,2900
en.wikipedia,Super_Mario_Odyssey,daily,2017-09-28,all-access,all-agents,3073
en.wikipedia,Super_Mario_Odyssey,daily,2017-09-29,all-access,all-agents,3155
en.wikipedia,Super_Mario_Odyssey,daily,2017-09-30,all-access,all-agents,3009
en.wikipedia,Super_Mario_Odyssey,daily,2017-10-01,all-access,all-agents,3527
en.wikipedia,Super_Mario_Odyssey,daily,2017-10-02,all-access,all-agents,3462
en.wikipedia,Super_Mario_Odyssey,daily,2017-10-03,all-access,all-agents,3400
en.wikipedia,Super_Mario_Odyssey,daily,2017-10-04,all-access,all-agents,3445
en.wikipedia,Super_Mario_Odyssey,daily,2017-10-05,all-access,all-agents,3593
en.wikipedia,Super_Mario_Odyssey,daily,2017-10-06,all-access,all-agents,3660
en.wikipedia,Super_Mario_Odyssey,daily,2017-10-07,all-access,all-agents,3572
en.wikipedia,Super_Mario_Odyssey,daily,2017-10-08,all-access,all-agents,4048
en.wikipedia,Super_Mario_Odyssey,daily,2017-10-09,all-access,all-agents,3839
en.wikipedia,Super_Mario_Odyssey,daily,2017-10-10,all-access,all-agents,4030
en.wikipedia,Super_Mario_Odyssey,daily,2017-10-11,all-access,all-agents,6933
en.wikipedia,Super_Mario_Odyssey,daily,2017-10-12,all-access,all-agents,6721
en.wikipedia,Super_Mario_Odyssey,daily,2017-10-13,all-access,all-agents,5806
en.wikipedia,Super_Mario_Odyssey,daily,2017-10-14,all-access,all-agents,5943
en.wikipedia,Super_Mario_Odyssey,daily,2017-10-15,all-access,all-agents,7351
en.wikipedia,Super_Mario_Odyssey,daily,2017-10-16,all-access,all-agents,6795
en.wikipedia,Super_Mario_Odyssey,daily,2017-10-17,all-access,all-agents,7119
en.wikipedia,Super_Mario_Odyssey,daily,2017-10-18,all-access,all-agents,7115
en.wikipedia,Super_Mario_Odyssey,daily,2017-10-19,all-access,all-agents,7555
en.wikipedia,Super_Mario_Odyssey,daily,2017-10-20,all-access,all-agents,7992
en.wikipedia,Super_Mario_Odyssey,daily,2017-10-21,all-access,all-agents,8301
en.wikipedia,Super_Mario_Odyssey,daily,2017-10-22,all-access,all-agents,11687
en.wikipedia,Super_Mario_Odyssey,daily,2017-10-23,all-access,all-agents,12941
en.wikipedia,Super_Mario_Odyssey,daily,2017-10-24,all-access,all-agents,12093
en.wikipedia,Super_Mario_Odyssey,daily,2017-10-25,all-access,all-agents,14761
en.wikipedia,Super_Mario_Odyssey,daily,2017-10-26,all-access,all-agents,50159
en.wikipedia,Super_Mario_Odyssey,daily,2017-10-27,all-access,all-agents,57714
en.wikipedia,Super_Mario_Odyssey,daily,2017-10-28,all-access,all-agents,40283
en.wikipedia,Super_Mario_Odyssey,daily,2017-10-29,all-access,all-agents,31824
en.wikipedia,Super_Mario_Odyssey,daily,2017-10-30,all-access,all-agents,26585
en.wikipedia,Super_Mario_Odyssey,daily,2017-10-31,all-access,all-agents,19648
en.wikipedia,Super_Mario_Odyssey,daily,2017-11-01,all-access,all-agents,19832
